 1 0 1 197  0.577511132
    -4.993     -1.422  -179     0      4.041  2112  2112
    -1.554      0.704  -180     0      4.147  2112  2112
     2.718     -1.189  -181     0      4.187  2112  2112
     1.886     -4.942  -182     0      4.218  2112  2112
    -1.807      2.236  -183     0      4.335  2112  2112
     0.278     -3.730  -184     0      4.356  2112  2112
     0.534     -1.949  -185     0      4.474  2112  2112
     3.708     -4.821  -186     0      4.583  2112  2112
    -1.759      0.454  -187     0      4.669  2112  2112
    -1.887      3.017  -188     0      4.693  2112  2112
    -1.663     -1.247  -189     0      4.808  2112  2112
    -1.444      2.002  -190     0      5.064  2112  2112
    -2.694      2.225  -191     0      5.621  2112  2112
    -1.004     -1.642  -192     0      6.019  2112  2112
    -2.925     -0.870  -193     0      6.113  2112  2112
    -0.681      0.322  -194     0      6.163  2112  2112
    -1.011     -0.939  -195     0      6.362  2112  2112
    -4.178     -4.876  -196     0      7.474  2112  2112
    -4.821      1.570  -197     0      7.724  2112  2112
 23 0 1 197  1.64164996
     0.821      0.000     1     3      0.000     0  2212
    -4.506      3.227    -1     0     -6.203  2212  2212
    -0.545     -3.610    -2     0     -6.149  2212  2212
     0.554     -3.357    -3     0     -6.070  2212  2212
    -2.234      3.723    -4     0     -5.921  2212  2212
    -1.594     -3.031    -5     0     -5.912  2212  2212
    -0.581      0.034    -6     0     -5.723  2212  2212
    -0.592     -1.461    -7     0     -5.467  2212  2212
     5.108      1.087    -8     0     -5.405  2212  2212
    -2.776     -1.731    -9     0     -5.242  2212  2212
     1.758     -0.826   -10     0     -5.120  2212  2212
    -3.479     -1.910   -11     0     -5.009  2212  2212
     1.359     -3.413   -12     0     -4.997  2212  2212
    -2.788     -4.204   -13     0     -4.636  2212  2212
    -6.203      4.906   -14     0     -4.467  2212  2212
    -1.502      0.007   -15     0     -4.460  2212  2212
    -2.656     -0.879   -16     0     -4.453  2212  2212
     1.516      2.450   -17     0     -4.380  2212  2212
    -2.496     -3.963   -18     0     -4.251  2212  2212
    -2.425      1.113   -19     0     -4.209  2212  2212
    -0.141     -1.407   -20     0     -4.096  2212  2212
    -0.695      0.498   -21     0     -4.096  2212  2212
     1.152     -2.450   -22     0     -4.080  2212  2212
    -1.203     -3.473   -23     0     -4.044  2212  2212
    -3.102      3.588   -24     0     -3.933  2212  2212
    -2.388      4.304   -25     0     -3.850  2212  2212
    -0.036      3.275   -26     0     -3.642  2212  2212
     0.816     -3.061   -27     0     -3.632  2212  2212
    -3.111     -4.810   -28     0     -3.604  2212  2212
    -0.084      0.957   -29     0     -3.408  2212  2212
     0.048     -2.758   -30     0     -3.210  2212  2212
    -2.818     -3.899   -31     0     -3.171  2212  2212
    -3.489      3.902   -32     0     -3.121  2212  2212
    -1.094     -5.475   -33     0     -3.113  2212  2212
    -0.091      2.053   -34     0     -3.044  2212  2212
     0.726     -3.778   -35     0     -3.036  2212  2212
    -4.641     -2.337   -36     0     -3.033  2212  2212
     3.358     -2.493   -37     0     -3.021  2212  2212
    -5.392      1.731   -38     0     -2.862  2212  2212
    -1.101     -6.186   -39     0     -2.848  2212  2212
    -0.863      0.681   -40     0     -2.831  2212  2212
    -2.562      1.415   -41     0     -2.754  2212  2212
    -6.683     -5.385   -42     0     -2.731  2212  2212
     0.414      2.274   -43     0     -2.706  2212  2212
    -0.026      6.410   -44     0     -2.549  2212  2212
     0.856      3.832   -45     0     -2.545  2212  2212
    -1.071     -4.552   -46     0     -2.401  2212  2212
    -4.431     -1.658   -47     0     -2.398  2212  2212
    -3.723      2.314   -48     0     -2.210  2212  2212
    -7.089      2.116   -49     0     -2.111  2212  2212
     0.271      2.822   -50     0     -1.980  2212  2212
    -6.897     -1.190   -51     0     -1.966  2212  2212
     2.141      1.116   -52     0     -1.878  2212  2212
    -1.028      2.220   -53     0     -1.772  2212  2212
    -2.368     -4.471   -54     0     -1.690  2212  2212
     2.190     -3.841   -55     0     -1.651  2212  2212
     1.284      1.611   -56     0     -1.615  2212  2212
    -2.574      0.857   -57     0     -1.608  2212  2212
    -1.683      2.673   -58     0     -1.599  2212  2212
    -3.634     -2.676   -59     0     -1.581  2212  2212
    -6.853      0.951   -60     0     -1.563  2212  2212
     3.153      0.196   -61     0     -1.513  2212  2212
    -1.428     -4.558   -62     0     -1.486  2212  2212
     0.584      1.440   -63     0     -1.423  2212  2212
     0.893     -2.165   -64     0     -1.418  2212  2212
    -2.610     -1.782   -65     0     -1.317  2212  2212
     2.173     -1.723   -66     0     -1.270  2212  2212
     1.726      2.998   -67     0     -1.252  2212  2212
    -1.179     -3.177   -68     0     -1.225  2212  2212
    -4.410     -2.075   -69     0     -1.215  2212  2212
    -5.884      5.608   -70     0     -1.187  2212  2212
     3.719      2.138   -71     0     -1.167  2212  2212
     0.033     -4.751   -72     0     -1.143  2212  2212
    -2.483     -6.379   -73     0     -1.130  2212  2212
    -3.309     -0.149   -74     0     -1.090  2212  2212
     0.609     -5.787   -75     0     -1.023  2212  2212
     2.498      2.882   -76     0     -1.020  2212  2212
    -3.269     -2.296   -77     0     -0.950  2212  2212
    -6.344     -3.158   -78     0     -0.943  2212  2212
     1.935      0.895   -79     0     -0.920  2212  2212
     2.443     -1.733   -80     0     -0.919  2112  2112
    -6.785     -0.978   -81     0     -0.913  2112  2112
    -0.895     -5.657   -82     0     -0.898  2112  2112
    -0.441     -0.881   -83     0     -0.895  2112  2112
    -0.462     -4.155   -84     0     -0.849  2112  2112
     3.254      0.641   -85     0     -0.746  2112  2112
    -6.738      4.895   -86     0     -0.705  2112  2112
     2.287     -4.842   -87     0     -0.670  2112  2112
     4.091     -1.191   -88     0     -0.582  2112  2112
     0.989      2.774   -89     0     -0.562  2112  2112
    -1.780      2.118   -90     0     -0.231  2112  2112
    -1.050      3.796   -91     0     -0.196  2112  2112
     2.775     -3.318   -92     0     -0.193  2112  2112
    -1.406     -2.190   -93     0     -0.151  2112  2112
    -3.790     -0.637   -94     0     -0.134  2112  2112
     0.507     -3.976   -95     0     -0.024  2112  2112
     1.579     -0.010   -96     2     -0.021  2112  2112
    -1.151     -1.533   -97     0     -0.013  2112  2112
     1.346     -1.848   -98     0      0.027  2112  2112
    -6.659     -0.452   -99     0      0.068  2112  2112
    -1.210     -6.548  -100     0      0.069  2112  2112
     2.328      0.720  -101     0      0.103  2112  2112
    -3.595     -5.586  -102     0      0.212  2112  2112
     3.134      1.159  -103     0      0.230  2112  2112
    -3.961      6.614  -104     0      0.317  2112  2112
    -0.606      1.975  -105     0      0.343  2112  2112
    -1.832      0.304  -106     0      0.372  2112  2112
    -3.390      5.531  -107     0      0.407  2112  2112
    -0.769     -2.807  -108     0      0.476  2112  2112
    -0.171     -5.475  -109     0      0.500  2112  2112
     1.781     -2.908  -110     0      0.513  2112  2112
    -1.190     -6.075  -111     0      0.559  2112  2112
    -0.498     -1.188  -112     0      0.614  2112  2112
    -1.443      5.644  -113     0      0.756  2112  2112
    -1.199     -1.521  -114     0      0.801  2112  2112
    -5.886      0.927  -115     0      0.832  2112  2112
    -1.258      3.357  -116     0      0.839  2112  2112
    -1.344      6.094  -117     0      0.859  2112  2112
     5.273      0.029  -118     0      1.007  2112  2112
     3.151     -2.664  -119     0      1.047  2112  2112
     1.587     -1.307  -120     0      1.163  2112  2112
    -5.349     -2.945  -121     0      1.214  2112  2112
     3.748     -1.827  -122     0      1.295  2112  2112
     0.763      3.055  -123     0      1.305  2112  2112
    -0.613     -6.617  -124     0      1.325  2112  2112
     4.157      0.085  -125     0      1.325  2112  2112
    -1.855      1.618  -126     0      1.330  2112  2112
    -0.688     -4.828  -127     0      1.383  2112  2112
    -3.044     -1.623  -128     0      1.436  2112  2112
     3.903     -1.224  -129     0      1.442  2112  2112
    -5.932      2.214  -130     0      1.589  2112  2112
    -4.373      2.016  -131     0      1.593  2112  2112
     0.730      0.072  -132     3      1.659     0  2112
    -0.349     -5.855  -133     0      1.691  2112  2112
    -5.907      1.347  -134     0      1.721  2112  2112
    -0.309     -4.277  -135     0      1.724  2112  2112
    -3.454     -2.220  -136     0      1.770  2112  2112
     1.592     -2.455  -137     0      1.908  2112  2112
     2.626      3.748  -138     0      2.003  2112  2112
     1.164     -2.400  -139     0      2.079  2112  2112
     0.581      0.189  -140     3      2.096     0  2112
    -2.454     -5.357  -141     0      2.109  2112  2112
    -4.327      5.283  -142     0      2.127  2112  2112
     4.026     -1.662  -143     0      2.260  2112  2112
    -2.020     -1.096  -144     0      2.261  2112  2112
     0.369      1.751  -145     0      2.270  2112  2112
     3.883     -0.350  -146     0      2.373  2112  2112
     0.809      1.796  -147     0      2.417  2112  2112
     5.174      2.160  -148     0      2.419  2112  2112
    -2.849      0.905  -149     0      2.521  2112  2112
     1.478     -1.176  -150     0      2.532  2112  2112
     3.322      2.519  -151     0      2.536  2112  2112
    -0.174     -5.371  -152     0      2.559  2112  2112
     8.674     -0.975  -153     0      2.582  2112  2112
     3.555     -2.613  -154     0      2.614  2112  2112
     5.460      0.313  -155     0      2.630  2112  2112
    -2.696     -2.528  -156     0      2.769  2112  2112
    -2.008      5.134  -157     0      2.836  2112  2112
    -2.951     -2.219  -158     0      2.941  2112  2112
     2.220      3.152  -159     0      2.949  2112  2112
    -3.346     -5.861  -160     0      3.047  2112  2112
    -3.522      2.482  -161     0      3.243  2112  2112
    -0.639      4.706  -162     0      3.261  2112  2112
     1.296      1.549  -163     0      3.270  2112  2112
     3.958      1.642  -164     0      3.323  2112  2112
    -2.173     -1.069  -165     0      3.324  2112  2112
    -3.632     -3.525  -166     0      3.428  2112  2112
    -0.029      2.979  -167     0      3.554  2112  2112
     1.344     -1.722  -168     0      3.565  2112  2112
    -3.124     -0.657  -169     0      3.672  2112  2112
    -5.798     -0.698  -170     0      3.698  2112  2112
    -6.862      0.853  -171     0      3.702  2112  2112
    -3.442      5.050  -172     0      3.752  2112  2112
    -0.969     -3.139  -173     0      3.837  2112  2112
    -5.189      1.406  -174     0      3.939  2112  2112
     4.923     -2.220  -175     0      3.972  2112  2112
    -3.421      1.094  -176     0      4.080  2112  2112
    -4.684      4.813  -177     0      4.184  2112  2112
     0.861      1.253  -178     0      4.282  2112  2112
     2.271     -2.154  -179     0      4.314  2112  2112
    -0.852      3.334  -180     0      4.339  2112  2112
     0.951     -2.602  -181     0      4.476  2112  2112
    -1.772     -0.493  -182     0      4.580  2112  2112
    -1.256     -4.840  -183     0      4.595  2112  2112
    -2.217      0.357  -184     0      4.746  2112  2112
     6.222      0.519  -185     0      4.922  2112  2112
     2.523     -0.740  -186     0      5.063  2112  2112
    -2.598      2.325  -187     0      5.219  2112  2112
     1.131      2.733  -188     0      5.335  2112  2112
    -0.908      1.397  -189     0      5.488  2112  2112
    -1.389      0.784  -190     0      5.581  2112  2112
     1.382      0.226  -191     3      5.765     0  2112
     1.955     -0.775  -192     0      5.822  2112  2112
    -3.107      3.414  -193     0      5.835  2112  2112
    -3.524      0.626  -194     0      5.874  2112  2112
    -1.355     -1.554  -195     0      6.285  2112  2112
     0.515     -3.946  -196     0      6.414  2112  2112
    -1.221      1.567  -197     0      8.129  2112  2112
 24 0 1 197  1.87330425
     0.937      0.000     1     3      0.000     0  2212
    -0.055     -1.262    -1     0     -8.404  2212  2212
    -3.468     -0.938    -2     0     -7.224  2212  2212
    -2.885     -2.910    -3     0     -7.014  2212  2212
     2.549     -1.237    -4     0     -6.840  2212  2212
     1.136      1.495    -5     0     -6.594  2212  2212
    -0.476      5.954    -6     0     -6.377  2212  2212
    -1.225     -1.389    -7     0     -6.274  2212  2212
     1.119     -0.583    -8     3     -6.067     0  2212
     5.605      0.973    -9     0     -5.998  2212  2212
    -3.460      1.015   -10     0     -5.829  2212  2212
     0.340     -3.604   -11     0     -5.409  2212  2212
     2.472      0.346   -12     0     -5.367  2212  2212
     1.973      0.221   -13     3     -5.151     0  2212
     1.268      0.938   -14     3     -5.133     0  2212
    -1.828     -3.731   -15     0     -5.083  2212  2212
     1.208     -4.964   -16     0     -4.945  2212  2212
     0.533     -1.500   -17     0     -4.845  2212  2212
    -1.622     -4.366   -18     0     -4.761  2212  2212
    -0.034      2.115   -19     0     -4.753  2212  2212
     0.823     -0.649   -20     3     -4.730     0  2212
    -2.576     -2.063   -21     0     -4.723  2212  2212
     0.293     -0.460   -22     3     -4.517     0  2212
    -5.688     -2.322   -23     0     -4.500  2212  2212
    -0.446      1.459   -24     0     -4.445  2212  2212
     2.912      4.053   -25     0     -4.333  2212  2212
    -2.851      0.555   -26     0     -4.119  2212  2212
    -3.122     -2.750   -27     0     -4.112  2212  2212
    -3.848      1.422   -28     0     -4.088  2212  2212
    -0.354      3.612   -29     0     -4.069  2212  2212
    -4.039      2.414   -30     0     -3.989  2212  2212
    -0.867      3.383   -31     0     -3.970  2212  2212
     3.228     -1.639   -32     0     -3.875  2212  2212
     0.290     -4.032   -33     0     -3.687  2212  2212
    -4.598     -0.951   -34     0     -3.591  2212  2212
    -6.357      2.057   -35     0     -3.585  2212  2212
     1.597     -0.115   -36     3     -3.576     0  2212
    -0.329     -0.121   -37     0     -3.563  2212  2212
    -4.467      0.443   -38     0     -3.547  2212  2212
    -4.615     -3.131   -39     0     -3.422  2212  2212
     0.464      3.863   -40     0     -3.417  2212  2212
     4.735      0.024   -41     0     -3.297  2212  2212
    -4.136     -3.860   -42     0     -3.149  2212  2212
    -2.463      4.374   -43     0     -3.032  2212  2212
     1.764     -0.935   -44     0     -2.890  2212  2212
    -3.313      4.224   -45     0     -2.675  2212  2212
    -4.222      0.715   -46     0     -2.609  2212  2212
    -5.626     -2.679   -47     0     -2.577  2212  2212
    -6.105     -3.859   -48     0     -2.572  2212  2212
    -0.739      0.380   -49     0     -2.556  2212  2212
     0.159      5.434   -50     0     -2.418  2212  2212
    -8.934      1.541   -51     0     -2.362  2212  2212
     2.253     -5.651   -52     0     -2.286  2212  2212
     1.165     -0.633   -53     3     -2.285     0  2212
    -5.679     -3.814   -54     0     -2.271  2212  2212
     0.595     -2.297   -55     0     -2.235  2212  2212
    -6.350     -0.145   -56     0     -2.230  2212  2212
    -4.946      1.312   -57     0     -2.221  2212  2212
    -0.517      1.415   -58     0     -2.208  2212  2212
    -3.667      6.689   -59     0     -2.087  2212  2212
     2.510      2.553   -60     0     -2.082  2212  2212
    -1.750      1.796   -61     0     -2.055  2212  2212
    -3.454      0.290   -62     0     -2.006  2212  2212
    -5.506      3.153   -63     0     -1.865  2212  2212
     0.049     -6.752   -64     0     -1.857  2212  2212
     0.974     -0.641   -65     3     -1.827     0  2212
    -2.809      4.591   -66     0     -1.816  2212  2212
    -5.784     -0.694   -67     0     -1.797  2212  2212
    -2.093     -3.828   -68     0     -1.797  2212  2212
    -6.767     -3.062   -69     0     -1.760  2212  2212
    -3.073     -4.061   -70     0     -1.708  2212  2212
    -7.356      3.534   -71     0     -1.688  2212  2212
     6.036      1.177   -72     0     -1.661  2212  2212
     1.990      2.878   -73     0     -1.540  2212  2212
    -1.860     -5.237   -74     0     -1.539  2212  2212
    -7.318     -2.529   -75     0     -1.411  2212  2212
     3.114     -2.649   -76     0     -1.349  2212  2212
    -2.377     -3.161   -77     0     -1.214  2212  2212
     3.602      0.821   -78     0     -1.209  2212  2212
    -2.719      0.508   -79     0     -1.201  2212  2212
     0.687      4.952   -80     0     -1.182  2112  2112
    -5.262      1.230   -81     0     -1.142  2112  2112
    -4.233     -1.414   -82     0     -1.074  2112  2112
     1.679     -0.353   -83     3     -1.070     0  2112
     2.982     -0.277   -84     0     -1.041  2112  2112
    -6.892     -3.037   -85     0     -0.947  2112  2112
     0.012      5.241   -86     0     -0.937  2112  2112
    -1.475     -4.121   -87     0     -0.918  2112  2112
    -4.239     -6.042   -88     0     -0.899  2112  2112
    -6.389      2.612   -89     0     -0.894  2112  2112
    -0.355      2.920   -90     0     -0.877  2112  2112
    -3.253     -5.109   -91     0     -0.785  2112  2112
    -1.519      5.059   -92     0     -0.781  2112  2112
     2.964      3.575   -93     0     -0.753  2112  2112
    -1.331     -1.691   -94     0     -0.741  2112  2112
    -1.461     -1.322   -95     0     -0.660  2112  2112
    -1.358     -3.273   -96     0     -0.634  2112  2112
     5.667      3.552   -97     0     -0.567  2112  2112
     1.758     -1.696   -98     0     -0.555  2112  2112
    -0.382     -0.548   -99     0     -0.504  2112  2112
    -1.054     -2.477  -100     0     -0.493  2112  2112
    -2.859     -5.443  -101     0     -0.477  2112  2112
    -4.069     -2.945  -102     0     -0.424  2112  2112
     1.242      3.102  -103     0     -0.364  2112  2112
     3.475      1.609  -104     0     -0.269  2112  2112
    -0.237      2.952  -105     0     -0.201  2112  2112
    -1.310      0.838  -106     0     -0.142  2112  2112
    -3.220     -6.962  -107     0     -0.112  2112  2112
     3.029      3.953  -108     0     -0.031  2112  2112
     1.265     -0.560  -109     3     -0.026     0  2112
    -0.191     -4.580  -110     0     -0.013  2112  2112
     3.023     -5.149  -111     0      0.045  2112  2112
    -2.805      5.685  -112     0      0.049  2112  2112
    -0.835     -1.242  -113     0      0.057  2112  2112
    -1.648      5.422  -114     0      0.194  2112  2112
    -3.005      0.741  -115     0      0.218  2112  2112
    -0.947     -5.531  -116     0      0.224  2112  2112
     2.685      4.593  -117     0      0.280  2112  2112
     2.722     -1.586  -118     0      0.317  2112  2112
    -3.002      5.126  -119     0      0.321  2112  2112
     0.733     -2.734  -120     0      0.430  2112  2112
    -2.134      3.170  -121     0      0.492  2112  2112
     1.322     -5.588  -122     0      0.500  2112  2112
     3.397     -1.543  -123     0      0.607  2112  2112
     2.861      0.775  -124     0      0.687  2112  2112
     0.181     -4.690  -125     0      0.851  2112  2112
    -3.246     -4.284  -126     0      0.957  2112  2112
    -0.050      0.930  -127     0      1.006  2112  2112
    -1.669      1.345  -128     0      1.210  2112  2112
     1.846      2.608  -129     0      1.403  2112  2112
    -5.862     -1.269  -130     0      1.419  2112  2112
    -0.337      3.599  -131     0      1.476  2112  2112
     0.398     -1.818  -132     0      1.521  2112  2112
     0.119     -4.532  -133     0      1.521  2112  2112
    -1.793      4.050  -134     0      1.628  2112  2112
    -4.747     -2.581  -135     0      1.671  2112  2112
     2.863     -0.341  -136     0      1.738  2112  2112
     5.288      3.708  -137     0      1.760  2112  2112
    -3.432     -2.260  -138     0      1.780  2112  2112
     1.557      0.772  -139     3      1.795     0  2112
     1.893      1.013  -140     0      1.892  2112  2112
    -1.804     -5.330  -141     0      1.910  2112  2112
     4.025      0.479  -142     0      1.927  2112  2112
    -1.123      3.701  -143     0      1.961  2112  2112
    -4.248     -1.160  -144     0      2.050  2112  2112
    -2.530     -1.792  -145     0      2.071  2112  2112
     4.048     -0.790  -146     0      2.113  2112  2112
     4.991     -3.480  -147     0      2.141  2112  2112
    -1.435     -4.200  -148     0      2.202  2112  2112
    -0.991      0.203  -149     0      2.262  2112  2112
    -3.394     -3.991  -150     0      2.289  2112  2112
    -3.794      1.608  -151     0      2.292  2112  2112
    -4.173      1.036  -152     0      2.455  2112  2112
     1.378     -1.821  -153     0      2.513  2112  2112
    -5.871      2.573  -154     0      2.528  2112  2112
    -3.947     -1.028  -155     0      2.530  2112  2112
    -2.743     -2.393  -156     0      2.550  2112  2112
     2.453      1.053  -157     0      2.573  2112  2112
     0.975     -3.694  -158     0      2.583  2112  2112
     0.111     -1.798  -159     0      2.719  2112  2112
    -3.267     -0.589  -160     0      2.787  2112  2112
    -4.396     -1.065  -161     0      2.799  2112  2112
    -4.269     -0.473  -162     0      3.006  2112  2112
     2.364      3.371  -163     0      3.018  2112  2112
    -0.941      4.866  -164     0      3.021  2112  2112
    -2.306     -4.980  -165     0      3.021  2112  2112
    -6.443     -0.349  -166     0      3.049  2112  2112
    -5.078      0.298  -167     0      3.156  2112  2112
    -1.829     -4.174  -168     0      3.320  2112  2112
     0.889      6.340  -169     0      3.335  2112  2112
    -0.059      1.735  -170     0      3.349  2112  2112
    -6.109      0.322  -171     0      3.359  2112  2112
     2.267      5.639  -172     0      3.411  2112  2112
    -0.387     -1.725  -173     0      3.423  2112  2112
     3.696     -0.753  -174     0      3.608  2112  2112
    -3.488      0.182  -175     0      3.717  2112  2112
    -5.893      1.150  -176     0      3.830  2112  2112
    -1.150      5.786  -177     0      3.833  2112  2112
     2.529     -4.824  -178     0      3.838  2112  2112
    -4.149      3.610  -179     0      3.846  2112  2112
    -1.411      3.193  -180     0      4.015  2112  2112
    -5.656     -0.357  -181     0      4.164  2112  2112
    -0.811     -0.492  -182     0      4.226  2112  2112
     1.214      4.033  -183     0      4.434  2112  2112
    -3.502      1.720  -184     0      4.439  2112  2112
    -3.268      2.186  -185     0      4.520  2112  2112
     2.740      2.353  -186     0      4.724  2112  2112
     1.109      1.898  -187     0      4.855  2112  2112
    -0.648     -0.953  -188     0      4.859  2112  2112
    -4.025     -4.197  -189     0      4.875  2112  2112
     1.526     -2.538  -190     0      4.907  2112  2112
    -1.874      2.453  -191     0      5.091  2112  2112
    -1.454      0.289  -192     0      5.375  2112  2112
    -1.466     -2.751  -193     0      5.432  2112  2112
    -1.082     -0.662  -194     0      5.817  2112  2112
     0.834     -3.251  -195     0      5.875  2112  2112
    -2.494      3.004  -196     0      6.137  2112  2112
    -0.668     -1.271  -197     0      6.561  2112  2112
 25 0 1 197  1.63938248
     0.820      0.000     1     3      0.000     0  2212
    -0.144     -0.475    -1     2     -9.018  2212  2212
    -0.726      3.511    -2     0     -8.486  2212  2212
    -0.914     -2.622    -3     0     -6.979  2212  2212
    -3.408      0.661    -4     0     -6.686  2212  2212
    -2.480      0.594    -5     0     -6.584  2212  2212
    -4.294     -2.573    -6     0     -6.463  2212  2212
     3.178     -0.351    -7     0     -6.284  2212  2212
     2.513      3.381    -8     0     -5.832  2212  2212
    -3.428     -1.597    -9     0     -5.803  2212  2212
    -3.238     -1.623   -10     0     -5.446  2212  2212
     1.961     -1.187   -11     0     -5.385  2212  2212
    -4.121     -3.155   -12     0     -5.316  2212  2212
    -2.318      3.308   -13     0     -5.231  2212  2212
     0.368      1.317   -14     0     -5.177  2212  2212
    -0.525      1.558   -15     0     -5.103  2212  2212
     1.252      0.223   -16     3     -5.060     0  2212
     2.503     -5.125   -17     0     -5.016  2212  2212
    -3.851     -2.978   -18     0     -4.998  2212  2212
     0.361     -4.290   -19     0     -4.907  2212  2212
     3.399     -0.030   -20     0     -4.770  2212  2212
    -2.502      3.084   -21     0     -4.685  2212  2212
     2.442      1.489   -22     0     -4.467  2212  2212
     3.197      3.678   -23     0     -4.410  2212  2212
    -0.029      0.537   -24     3     -4.278     0  2212
    -3.294     -0.821   -25     0     -4.068  2212  2212
    -5.550      0.591   -26     0     -4.026  2212  2212
     4.644      4.285   -27     0     -3.909  2212  2212
    -1.547     -4.958   -28     0     -3.824  2212  2212
    -3.267      1.500   -29     0     -3.646  2212  2212
    -4.510      2.612   -30     0     -3.411  2212  2212
    -4.242     -4.550   -31     0     -3.385  2212  2212
    -0.516     -2.353   -32     0     -3.300  2212  2212
    -1.946     -1.845   -33     0     -3.212  2212  2212
    -3.195      3.453   -34     0     -3.211  2212  2212
     2.122     -3.528   -35     0     -3.203  2212  2212
    -1.186      5.076   -36     0     -3.148  2212  2212
    -3.886      3.319   -37     0     -2.972  2212  2212
    -4.798     -0.804   -38     0     -2.961  2212  2212
     0.177      5.875   -39     0     -2.892  2212  2212
    -3.990     -3.407   -40     0     -2.878  2212  2212
    -1.283     -1.628   -41     0     -2.828  2212  2212
    -1.809     -1.020   -42     0     -2.760  2212  2212
     0.469      0.160   -43     3     -2.748     0  2212
    -2.294     -0.903   -44     0     -2.731  2212  2212
    -2.279      4.038   -45     0     -2.730  2212  2212
     2.922      3.067   -46     0     -2.691  2212  2212
    -3.969     -0.609   -47     0     -2.598  2212  2212
     3.694     -2.882   -48     0     -2.524  2212  2212
    -2.468     -3.331   -49     0     -2.444  2212  2212
    -3.269     -0.923   -50     0     -2.401  2212  2212
     3.961      0.063   -51     0     -2.387  2212  2212
    -4.141      0.106   -52     0     -2.339  2212  2212
    -2.552      2.492   -53     0     -2.300  2212  2212
     1.315     -1.071   -54     0     -2.272  2212  2212
     1.379      0.236   -55     3     -2.178     0  2212
    -4.751     -2.313   -56     0     -2.107  2212  2212
    -3.212      0.608   -57     0     -2.086  2212  2212
    -0.051     -4.668   -58     0     -2.039  2212  2212
     2.576     -3.092   -59     0     -1.873  2212  2212
    -4.678      1.435   -60     0     -1.847  2212  2212
     4.231      4.098   -61     0     -1.813  2212  2212
    -2.662     -3.260   -62     0     -1.738  2212  2212
     0.999     -5.089   -63     0     -1.697  2212  2212
     4.355     -1.001   -64     0     -1.694  2212  2212
    -4.866     -2.332   -65     0     -1.669  2212  2212
     0.745      1.080   -66     3     -1.667     0  2212
     4.486      3.375   -67     0     -1.632  2212  2212
     1.011      0.224   -68     3     -1.536     0  2212
    -2.819     -2.890   -69     0     -1.468  2212  2212
     0.477     -5.400   -70     0     -1.404  2212  2212
    -5.041     -0.810   -71     0     -1.374  2212  2212
     4.404      1.528   -72     0     -1.318  2212  2212
     0.937     -1.808   -73     0     -1.181  2212  2212
     2.025     -0.082   -74     0     -1.070  2212  2212
    -1.213     -5.357   -75     0     -1.046  2212  2212
     5.267     -0.438   -76     0     -0.951  2212  2212
    -5.351      3.386   -77     0     -0.898  2212  2212
    -1.907     -2.036   -78     0     -0.861  2212  2212
    -5.416     -3.882   -79     0     -0.619  2212  2212
     3.368     -0.866   -80     0     -0.613  2112  2112
     4.802      2.505   -81     0     -0.517  2112  2112
     1.418     -3.960   -82     0     -0.504  2112  2112
    -2.885      4.343   -83     0     -0.467  2112  2112
     3.042     -2.433   -84     0     -0.329  2112  2112
    -2.018      3.668   -85     0     -0.313  2112  2112
     2.298     -3.764   -86     0     -0.298  2112  2112
    -2.149      5.366   -87     0     -0.295  2112  2112
    -4.873     -4.219   -88     0     -0.240  2112  2112
    -5.468     -4.713   -89     0     -0.225  2112  2112
     0.880     -5.600   -90     0     -0.209  2112  2112
    -4.126     -0.866   -91     0     -0.203  2112  2112
     3.593     -4.936   -92     0     -0.201  2112  2112
    -6.840      1.045   -93     0     -0.154  2112  2112
     2.932      3.339   -94     0     -0.135  2112  2112
    -4.816     -0.736   -95     0     -0.079  2112  2112
    -3.832      3.696   -96     0     -0.050  2112  2112
     4.443      1.717   -97     0      0.054  2112  2112
    -2.941     -4.974   -98     0      0.054  2112  2112
    -5.498      3.304   -99     0      0.065  2112  2112
    -4.107     -1.788  -100     0      0.121  2112  2112
    -1.226     -4.105  -101     0      0.160  2112  2112
    -3.888      0.991  -102     0      0.219  2112  2112
    -1.491      4.514  -103     0      0.331  2112  2112
     2.043      1.113  -104     0      0.450  2112  2112
     3.959      3.571  -105     0      0.470  2112  2112
    -1.429      0.363  -106     0      0.493  2112  2112
    -3.708      5.509  -107     0      0.499  2112  2112
    -4.450     -0.728  -108     0      0.556  2112  2112
     6.325      3.757  -109     0      0.615  2112  2112
    -1.375      4.815  -110     0      0.690  2112  2112
     2.143      3.136  -111     0      0.782  2112  2112
    -3.747      1.723  -112     0      0.794  2112  2112
    -1.520      4.118  -113     0      0.817  2112  2112
     0.942      1.681  -114     0      0.889  2112  2112
    -2.026      5.784  -115     0      0.951  2112  2112
     1.143     -3.942  -116     0      0.984  2112  2112
     0.272     -3.141  -117     0      1.052  2112  2112
    -5.194     -3.743  -118     0      1.071  2112  2112
    -0.006      5.229  -119     0      1.112  2112  2112
    -4.942      1.439  -120     0      1.138  2112  2112
     1.834     -1.445  -121     0      1.146  2112  2112
     4.600     -1.407  -122     0      1.208  2112  2112
    -3.178     -2.542  -123     0      1.232  2112  2112
     0.902      3.532  -124     0      1.265  2112  2112
     1.184     -1.428  -125     0      1.303  2112  2112
    -0.653      3.954  -126     0      1.381  2112  2112
     1.538      2.742  -127     0      1.385  2112  2112
