      1      1    482    0.5775        1  13   0   1   0  13      0.0000
   111   -0.126   -0.067     -0.6710  0.135 -.52E+06 -.74E+06 -.37E+07 0.39E+07
  2112    0.734   -0.369      5.7904  0.940     0.89    -0.67     9.39     9.60
   111    0.218   -0.550     -5.3013  0.135     0.97    -3.45   -25.82    26.20
   111    0.339    1.049     -3.5875  0.135     1.29     3.60   -22.93    23.60
   111    0.058   -0.034      0.3344  0.135 0.60E+05 -.58E+04 0.11E+06 0.15E+06
   111    0.179   -0.060      0.0669  0.135 0.60E+05 -.58E+04 0.11E+06 0.15E+06
  -211    0.349   -0.338     -0.6221  0.140    14.77   -35.50   -68.18    84.50
   211   -0.063    0.094     -1.5369  0.140     0.72    -0.64   -14.52    15.00
  -321    0.130   -0.160      0.0684  0.494    -0.46    -2.43    -0.71    10.60
   211   -0.004   -0.138     -1.3137  0.140    -0.25     1.50   -26.24    26.80
   211   -0.432   -0.137      1.3011  0.140    -1.42     1.43    11.65    12.20
   111   -0.028   -0.450     -0.4320  0.135    14.68   -35.55   -68.16    84.50
  -211    0.357    0.138      0.0880  0.140     1.78    -0.53     9.49    11.20
    22   -0.267    0.003     -0.0636  0.000 -.55E+04 0.11E+05 -.85E+04 0.19E+05
   111   -0.075    0.165     -1.1493  0.135 -.80E+05 0.20E+05 -.80E+06 0.83E+06
  -321   -0.536   -0.251     -6.4219  0.498    -1.54    -0.68   -11.32    11.40
   111    0.090    0.097     -1.0424  0.135     1.92     0.97   -11.22    11.40
   111   -0.158   -0.231      0.3425  0.135    -6.20    -5.94     6.32    11.60
   211   -0.415   -0.118      0.4753  0.140    -6.26    -5.88     6.31    11.60
   111   -0.150    0.241     -1.0329  0.135    -1.66     2.16   -11.24    11.60
   111    0.053    0.068     -0.2983  0.135     0.39    -1.16   -13.69    15.60
  2112   -0.364    0.137     -8.1445  0.940    -0.88     0.99   -21.08    21.20
   111   -0.012   -0.275      1.2060  0.135     0.34    -2.35    11.35    11.80
  -211    0.209   -0.339     -3.5798  0.140     1.44    -2.01   -11.68    11.80
  -211   -0.075    0.032     -0.2867  0.140    -1.56     0.61   -11.99    12.20
  -211   -0.175    0.110     -1.0936  0.140    -2.11     1.70   -25.68    26.00
   211    0.317    0.414     -2.7335  0.140     0.85     1.54   -11.89    12.20
   111   -0.088   -0.042     -0.5823  0.135 -.80E+05 0.20E+05 -.80E+06 0.83E+06
   211    0.285   -0.114      1.5701  0.140     2.14    -0.96    12.46    12.80
   211    0.203   -0.596     -2.9582  0.140     0.77    -1.72   -15.43    15.60
  -211   -0.168   -0.151     -4.6805  0.140    -0.24    -0.60   -13.12    13.20
   211   -0.381   -0.568      2.3428  0.140    -2.45    -3.53    12.84    13.40
   211   -0.178    0.191     -0.5840  0.140    -7.52     8.77   -74.84    76.50
  3112    0.546    0.402    -21.4998  1.197     1.41     0.33   -24.91    25.00
   111   -0.309    0.423     -3.4976  0.135    -7.48     8.73   -74.86    76.50
   321   -0.001   -0.135     -1.6277  0.498     1.12     0.54   -15.11    15.20
   211   -0.446   -0.177     -3.5687  0.140    -3.58     0.94   -31.34    31.76
 -2212    0.220    0.062     -2.8692  0.938     1.31     0.83   -14.85    15.60
   211    0.120    0.465     -0.3982  0.140    -8.82    50.76   -90.75   116.27
  -211   -0.259   -0.339     -1.4153  0.140    -0.09    -2.59   -17.27    17.60
 -3122   -0.106    0.273     -1.9189  1.116    -0.55     0.51   -17.39    17.80
   211   -0.063    0.209     -0.3665  0.140    -2.16     2.28   -19.52    20.00
   111   -0.123   -0.027     -0.2310  0.135    -8.94    50.60   -90.78   116.27
